created_ts,event_id,asset_id,value
2025-03-17 20:27:49.943422,df8e31d1-d2d8-4e53-b430-f526225f0095,d02077db-d676-44eb-9856-d7b2ed3bf92f,50
2025-03-17 20:26:49.943422,29200ad6-0932-428e-bb38-9da1e529f1bf,77844500-b053-4368-8d5f-438aa389556d,27
2025-03-17 20:25:49.943422,a77fe49e-d168-4d94-8f84-c8f78056bf2c,55304b2a-d2fb-4e72-9047-40d22b0d7d14,21
2025-03-17 20:24:49.943422,4b1ccdf0-ad0d-464d-a616-2652f5bd7fec,e981ce4e-5bc5-467b-bee2-5d314e2b1dda,22
2025-03-17 20:23:49.943422,e6c310f8-3fd4-4ced-abb2-a42d5c18fc54,3db18798-b828-4572-b6cd-7d6e5c774132,2
2025-03-17 20:22:49.943422,4bb3c44c-7e7b-40bb-9d67-8c2584dfdb29,9ac042a8-e2b0-4d16-939c-dc950faf32f6,40
2025-03-17 20:21:49.943422,1f8eefbf-3b06-428a-8166-47bd0d80a62b,cd10be99-7e68-4089-a079-ff11f1f01689,30
2025-03-17 20:20:49.943422,d53bd05a-5e9c-46a0-a604-ed5cfbc823d4,ef6c35c3-6e84-44e2-85de-89301dbaff66,34
2025-03-17 20:19:49.943422,cef70a92-c62d-4f98-99d2-04f9e68ecb9c,fe542bbd-965b-4829-8640-ce7bb7798f1f,36
2025-03-17 20:18:49.943422,af744a65-57eb-41be-8468-f3e97c4faace,577254fc-3967-4179-8c7c-70dec2171a0b,7
2025-03-17 20:17:49.943422,51ac08c4-0d0e-4cb6-8377-b8f27007d186,57d7246b-3c37-43a4-88b8-25973b976eb6,3
2025-03-17 20:16:49.943422,56ede70e-504d-4baa-93e6-f3672c0a90b4,fd0c66ba-2ae5-470b-95ff-ef29cb93a999,22
2025-03-17 20:15:49.943422,e9350261-0a56-4699-b27a-a4d9749c9636,63dd85ce-9971-4bf0-b251-b9c26ec4420a,18
2025-03-17 20:14:49.943422,d65cfc7f-5bcd-4860-b4e3-8c547f40f1c8,7f459332-8078-483d-8962-19c76b7f6dc6,2
2025-03-17 20:13:49.943422,72409fa3-ff5d-422f-8ea6-75183420edb4,66b1d1a4-f8df-4b47-a178-c21f38bd9dab,6
2025-03-17 20:12:49.943422,eda9280c-645e-403a-9d6c-94c1587a257c,6c0c28cb-ac01-455e-ae1d-6b84c8151138,36
2025-03-17 20:11:49.943422,4c1ee56f-a1bb-4daa-aa22-eaa6944a00d2,a7e5f389-1811-4e13-a65d-107ac9b46b77,23
2025-03-17 20:10:49.943422,45380887-ad08-4e4d-a25b-805add08a4e4,d90b14e0-4855-44ff-b13a-eafe77ee2b92,9
2025-03-17 20:09:49.943422,748fffcd-56df-4a16-8076-5e0e75c7d095,8bab5fca-ef12-48d0-928f-2a819937cfc7,36
2025-03-17 20:08:49.943422,0816911f-9106-4de4-a84e-8dd36cab0b31,2d244c4d-c307-4c05-8950-dd069ab21d6f,44
2025-03-17 20:07:49.943422,24e65b05-5df9-4b74-a194-238910f9b401,0ca5da2c-3e3d-47de-bfec-8fd0e00ec1dc,12
2025-03-17 20:06:49.943422,5efc95a9-3cef-432d-b854-734a30a87078,f08c13f5-cd84-43a6-b6fb-aba537e7e5e9,22
2025-03-17 20:05:49.944405,a9b48a1d-1268-4d0f-b6fc-9e2044216379,dc17d70e-2878-47c7-b60f-fba0c1d5e620,17
2025-03-17 20:04:49.944405,83f41f43-5213-426f-81a1-235289a5d1fb,3bb51c68-266e-44ef-b611-52920580ca86,14
2025-03-17 20:03:49.944405,7699145c-43b8-4f65-a809-0f5cb0baab7e,fd954879-cedf-4e53-996e-c24a498ed38b,7
2025-03-17 20:02:49.944405,46f1b2ff-1455-4b45-aad0-31ec5f78d7ce,83759175-f957-42d7-b752-e18176a9d3d2,2
2025-03-17 20:01:49.944405,de2187ba-7898-476a-9ac0-01e4623ca31a,a1f2dc50-c87b-49da-a7ca-869437c571f9,30
2025-03-17 20:00:49.944405,cec32872-071b-4cbf-8d13-8a02d818ed45,d4f90fb6-1e29-4c36-87ec-f040760029b8,17
2025-03-17 19:59:49.944405,1b225fdd-7dfa-4f18-b841-b9d73e6794a5,c5cf7644-2675-4815-b39a-122ec03efa95,45
2025-03-17 19:58:49.944405,eab6d31d-a9db-4f4a-8c63-09bd9ca1880a,359b31a6-cf14-4dd2-8311-68b2eae5e005,36
2025-03-17 19:57:49.944405,699301db-1f4b-4cf0-98f1-8bc77c86ca65,aceadb50-f1af-4f3f-9029-243de78f6d23,41
2025-03-17 19:56:49.944405,5de7a8b3-c9d0-4abf-bb4d-9d4f5de9836c,08da8dd9-b59b-4c21-9ca7-89b3ce7b0435,42
2025-03-17 19:55:49.944405,61ce371b-60bc-4e04-a8cd-752c374deb34,617d72e9-1c26-4baa-9aa9-fe06db3d18a9,33
2025-03-17 19:54:49.944405,4469b59f-d3cd-4ed9-a206-90531f2b1b92,81ea34dc-acab-44ca-a42b-f0f71336cb7e,14
2025-03-17 19:53:49.944405,d4770714-dbf8-4a52-a06b-c4f1198e319a,ff397c70-6ad8-4fe1-81e1-aa13ff4c63c5,3
2025-03-17 19:52:49.944405,8908cb56-c9ed-45a6-a5af-ed47b07af743,1145ebce-0d7e-40bc-b35e-bc79cabbf2d6,15
2025-03-17 19:51:49.944405,de954711-a425-4c54-8407-cd270c31cf43,33edf5d8-d8ff-4666-9269-1ba037bb38b2,31
2025-03-17 19:50:49.944405,a449321d-2264-48f9-942e-aa6c2b7e2635,f2606103-d15a-4968-90b7-a897801691f8,6
2025-03-17 19:49:49.944405,85bd9265-0628-415f-9dee-528205a063d0,37b58bb6-0383-4d64-8cbd-5b120c64f8d9,10
2025-03-17 19:48:49.944405,8dcfab8a-9113-4ab2-81dc-b1003c252843,623a075f-5241-47b3-9ca0-84f61bd6788b,47
2025-03-17 19:47:49.944405,bb08bfaf-59c8-41b4-acb2-af9889e4cccf,ac828aff-0e7b-4387-832b-b3dee5c37568,3
2025-03-17 19:46:49.944405,915dec2a-da09-45dc-9f49-8b32b0084f44,2f585d37-4e24-4ea7-9538-ade4939398f7,1
2025-03-17 19:45:49.944405,fe4b20a3-3828-4460-9d8a-e8263f4672f9,1532427d-e608-414a-be49-2ab9d192db14,16
2025-03-17 19:44:49.944405,10f02e8b-18b4-4ca7-a9b8-4f90370c6f0d,dad656bf-2096-4cef-bccc-487cfcef4d12,10
2025-03-17 19:43:49.944405,4b835b0b-bbd5-4560-ad7f-4bcd629ebb56,d43657c5-8d6e-4a37-998c-5b1959fe6286,14
2025-03-17 19:42:49.944405,953cd231-008b-45b7-b53b-145a2a9f89c4,3d9faf25-e09f-4f49-ad48-763063fd6234,44
2025-03-17 19:41:49.944405,8d5ca82a-67db-4a36-9c56-4b4fad3e14a5,7031dd40-4464-4678-befd-c3ee166a2678,35
2025-03-17 19:40:49.944405,7843a995-16c2-40cc-9efc-ceb0dbe31897,4539b720-6fe5-4f3e-8197-a271c047f2a5,27
2025-03-17 19:39:49.944405,d77397f8-7736-4605-aa87-654dfc28168c,3f233d46-e3ce-4329-9bfa-bad360474185,24
2025-03-17 19:38:49.944405,6d3036f2-2283-4a73-89b6-64e1b1bdf06d,5dc0e35f-4ac4-4e6c-bcec-ce08a9127d17,41
2025-03-17 19:37:49.944405,33824a3e-e863-46f6-8a5b-bdc523c726b1,cdae085e-cbdc-46fa-80ce-d5c220138c22,50
2025-03-17 19:36:49.944405,d000421b-ed80-4d69-bbf7-90edfee43a52,8b40e6b3-91d1-42ee-8db0-e2125bb41451,6
2025-03-17 19:35:49.944405,712bc871-354b-4e9c-97ec-018709b3fc5a,bf0c804d-276d-4df2-a9b1-a800c4ea490d,30
2025-03-17 19:34:49.944405,8b62c402-9036-44f4-9041-3a8eba873113,b8d04b6f-6226-4b1f-b415-af4520098365,47
2025-03-17 19:33:49.944405,e8377bc4-b52c-41de-9cbf-f341feeb3f9e,8ea7b5a8-2d5e-4ff3-b83a-6647740d29a2,38
2025-03-17 19:32:49.944405,256d91cb-7a37-4123-a47b-1fad6df8258c,0d824b38-57ee-4e8a-bed1-3a681cb0b55e,16
2025-03-17 19:31:49.944405,2cdd2740-f236-409a-b07a-96cba95d2243,23398736-502a-4ad7-b0cc-55747b2757af,43
2025-03-17 19:30:49.944405,9de3fb1a-bcb4-45e4-be65-04301d56fe53,cbdca6f4-8482-4d2c-afd4-9fd1791461dd,37
2025-03-17 19:29:49.944405,da1d57be-a433-492a-a27c-91bc5d50b700,2dbcee5b-2cac-448a-83b1-9ecc0d2d5f35,16
2025-03-17 19:28:49.944405,37e3c5b0-4cc6-412a-9daf-97f58fc4882c,e0b355f5-1b08-4cdf-8028-6da61d84a5f8,16
